"V1","V2"
65.21,993
65.22,1007
65.23,999
65.24,984
65.25,1030
65.26,990
65.27,1018
65.28,1010
65.29,1042
65.3,994
65.31,1029
65.32,986
65.33,1079
65.34,1001
65.35,1015
65.36,957
65.37,962
65.38,995
65.39,1014
65.4,988
65.41,977
65.42,1002
65.43,991
65.44,1000
65.45,971
65.46,1000
65.47,975
65.48,970
65.49,998
65.5,1028
65.51,1035
65.52,994
65.53,1023
65.54,958
65.55,998
65.56,970
65.57,988
65.58,999
65.59,979
65.6,1015
65.61,991
65.62,1029
65.63,988
65.64,935
65.65,988
65.66,1025
65.67,997
65.68,993
65.69,991
65.7,1013
65.71,1079
65.72,1036
65.73,998
65.74,1001
65.75,1005
65.76,1050
65.77,1048
65.78,1005
65.79,991
65.8,1038
65.81,1009
65.82,1028
65.83,945
65.84,956
65.85,994
65.86,978
65.87,989
65.88,1020
65.89,972
65.9,1001
65.91,975
65.92,984
65.93,1004
65.94,976
65.95,1023
65.96,991
65.97,1037
65.98,996
65.99,1023
66,988
66.01,967
66.02,956
66.03,1005
66.04,976
66.05,962
66.06,986
66.07,1014
66.08,1010
66.09,987
66.1,945
66.11,1013
66.12,1038
66.13,993
66.14,983
66.15,1012
66.16,948
66.17,968
66.18,973
66.19,970
66.2,1008
66.21,1068
66.22,1024
66.23,1016
66.24,955
66.25,956
66.26,983
66.27,976
66.28,946
66.29,932
66.3,956
66.31,903
66.32,930
66.33,990
66.34,881
66.35,944
66.36,914
66.37,971
66.38,916
66.39,974
66.4,1014
66.41,925
66.42,936
66.43,957
66.44,907
66.45,960
66.46,955
66.47,1007
66.48,997
66.49,1042
66.5,974
66.51,993
66.52,953
66.53,925
66.54,928
66.55,941
66.56,966
66.57,916
66.58,946
66.59,944
66.6,937
66.61,895
66.62,931
66.63,977
66.64,933
66.65,963
66.66,926
66.67,926
66.68,955
66.69,943
66.7,955
66.71,979
66.72,961
66.73,982
66.74,930
66.75,981
66.76,932
66.77,960
66.78,955
66.79,904
66.8,962
66.81,944
66.82,944
66.83,942
66.84,933
66.85,918
66.86,968
66.87,915
66.88,945
66.89,988
66.9,981
66.91,926
66.92,955
66.93,936
66.94,979
66.95,962
66.96,917
66.97,939
66.98,950
66.99,954
67,982
67.01,973
67.02,986
67.03,972
67.04,1018
67.05,992
67.06,1020
67.07,975
67.08,963
67.09,948
67.1,988
67.11,1003
67.12,1002
67.13,971
67.14,963
67.15,1000
67.16,1029
67.17,1021
67.18,1039
67.19,1044
67.2,990
67.21,1026
67.22,1007
67.23,993
67.24,975
67.25,1045
67.26,993
67.27,1016
67.28,1025
67.29,951
67.3,971
67.31,1055
67.32,998
67.33,962
67.34,1039
67.35,1001
67.36,1043
67.37,1034
67.38,1046
67.39,1040
67.4,1062
67.41,1082
67.42,1048
67.43,1069
67.44,1036
67.45,1003
67.46,1045
67.47,1018
67.48,999
67.49,1081
67.5,1016
67.51,1041
67.52,1081
67.53,1092
67.54,1080
67.55,1094
67.56,1093
67.57,1147
67.58,1179
67.59,1168
67.6,1152
67.61,1174
67.62,1224
67.63,1316
67.64,1344
67.65,1372
67.66,1328
67.67,1383
67.68,1422
67.69,1513
67.7,1480
67.71,1585
67.72,1553
67.73,1578
67.74,1673
67.75,1637
67.76,1705
67.77,1710
67.78,1673
67.79,1626
67.8,1580
67.81,1469
67.82,1429
67.83,1446
67.84,1411
67.85,1346
67.86,1433
67.87,1441
67.88,1404
67.89,1435
67.9,1431
67.91,1456
67.92,1458
67.93,1432
67.94,1468
67.95,1537
67.96,1532
67.97,1425
67.98,1454
67.99,1409
68,1398
68.01,1348
68.02,1437
68.03,1486
68.04,1473
68.05,1441
68.06,1519
68.07,1612
68.08,1566
68.09,1593
68.1,1634
68.11,1608
68.12,1746
68.13,1814
68.14,1847
68.15,1854
68.16,1829
68.17,1910
68.18,1986
68.19,1919
68.2,1853
68.21,1777
68.22,1711
68.23,1708
68.24,1743
68.25,1733
68.26,1742
68.27,1764
68.28,1791
68.29,1772
68.3,1793
68.31,1845
68.32,1859
68.33,1875
68.34,1877
68.35,1838
68.36,1808
68.37,1828
68.38,1707
68.39,1600
68.4,1446
68.41,1421
68.42,1467
68.43,1406
68.44,1362
68.45,1304
68.46,1302
68.47,1325
68.48,1326
68.49,1279
68.5,1274
68.51,1258
68.52,1201
68.53,1288
68.54,1256
68.55,1197
68.56,1152
68.57,1138
68.58,1157
68.59,1079
68.6,1031
68.61,1042
68.62,1069
68.63,1059
68.64,1019
68.65,1001
68.66,1010
68.67,968
68.68,1036
68.69,1017
68.7,1004
68.71,996
68.72,1001
68.73,1040
68.74,983
68.75,1067
68.76,989
68.77,992
68.78,1019
68.79,994
68.8,1004
68.81,1028
68.82,962
68.83,998
68.84,1034
68.85,1040
68.86,1004
68.87,1012
68.88,947
68.89,1020
68.9,974
68.91,1007
68.92,999
68.93,985
68.94,988
68.95,973
68.96,1020
68.97,948
68.98,993
68.99,1034
69,1012
69.01,1024
69.02,1043
69.03,980
69.04,986
69.05,1018
69.06,1057
69.07,1017
69.08,1030
69.09,995
69.1,1039
69.11,1019
69.12,1020
69.13,992
69.14,1002
69.15,992
69.16,991
69.17,1051
69.18,987
69.19,972
69.2,1026
69.21,1016
69.22,1015
69.23,1012
69.24,1013
69.25,1067
69.26,1057
69.27,989
69.28,1060
69.29,1048
69.3,1053
69.31,1071
69.32,1030
69.33,1065
69.34,1070
69.35,1105
69.36,1074
69.37,1112
69.38,1177
69.39,1082
69.4,1138
69.41,1152
69.42,1154
69.43,1124
69.44,1156
69.45,1157
69.46,1191
69.47,1191
69.48,1196
69.49,1217
69.5,1195
69.51,1260
69.52,1248
69.53,1287
69.54,1274
69.55,1276
69.56,1299
69.57,1216
69.58,1257
69.59,1288
69.6,1252
69.61,1172
69.62,1218
69.63,1276
69.64,1244
69.65,1238
69.66,1272
69.67,1260
69.68,1186
69.69,1267
69.7,1215
69.71,1180
69.72,1145
69.73,1129
69.74,1205
69.75,1148
69.76,1114
69.77,1152
69.78,1080
69.79,1171
69.8,1122
69.81,1143
69.82,1170
69.83,1157
69.84,1102
69.85,1117
69.86,1137
69.87,1172
69.88,1130
69.89,1113
69.9,1078
69.91,1116
69.92,1048
69.93,1072
69.94,1102
69.95,1005
69.96,1018
69.97,989
69.98,1063
69.99,986
70,1027
70.01,1025
70.02,1034
70.03,1054
70.04,1072
70.05,1045
70.06,1059
70.07,1021
70.08,1028
70.09,1046
70.1,989
70.11,1012
70.12,971
70.13,1022
70.14,1028
70.15,1028
70.16,1078
70.17,1089
70.18,1045
70.19,1082
70.2,1050
70.21,1036
70.22,1035
70.23,1058
70.24,1098
70.25,1052
70.26,1139
70.27,1123
70.28,1153
70.29,1050
70.3,1083
70.31,1141
70.32,1109
70.33,1120
70.34,1100
70.35,1113
70.36,1091
70.37,1096
70.38,1103
70.39,1071
70.4,1097
70.41,1106
70.42,1105
70.43,1113
70.44,1090
70.45,1035
70.46,1043
70.47,1049
70.48,1057
70.49,1082
70.5,1065
70.51,1085
70.52,1004
70.53,1033
70.54,1046
70.55,1031
70.56,1050
70.57,994
70.58,1067
70.59,1023
70.6,1020
70.61,1027
70.62,994
70.63,987
70.64,1041
70.65,1024
70.66,1030
70.67,1018
70.68,991
70.69,989
70.7,1033
70.71,1053
70.72,985
70.73,1069
70.74,1091
70.75,1065
70.76,1032
70.77,989
70.78,976
70.79,1003
70.8,987
70.81,1007
70.82,954
70.83,991
70.84,983
70.85,961
70.86,967
70.87,984
70.88,999
70.89,1029
70.9,965
70.91,964
70.92,1014
70.93,980
70.94,993
70.95,1015
70.96,1025
70.97,1005
70.98,1003
70.99,976
71,942
71.01,1033
71.02,967
71.03,993
71.04,959
71.05,972
71.06,941
71.07,977
71.08,955
71.09,972
71.1,1058
71.11,963
71.12,1047
71.13,966
71.14,990
71.15,1035
71.16,943
71.17,961
71.18,988
71.19,1007
71.2,1021
71.21,1019
71.22,992
71.23,955
71.24,1011
71.25,1011
71.26,1024
71.27,996
71.28,1014
71.29,1013
71.3,970
71.31,1011
71.32,1022
71.33,946
71.34,948
71.35,953
71.36,1021
71.37,991
71.38,982
71.39,982
71.4,1011
71.41,979
71.42,986
71.43,1002
71.44,956
71.45,1029
71.46,989
71.47,941
71.48,1014
71.49,1009
71.5,980
71.51,955
71.52,971
71.53,999
71.54,996
71.55,946
71.56,976
71.57,950
71.58,1043
71.59,975
71.6,1010
71.61,965
71.62,989
71.63,947
71.64,998
71.65,982
71.66,956
71.67,973
71.68,956
71.69,930
71.7,957
71.71,932
71.72,923
71.73,954
71.74,934
71.75,961
71.76,970
71.77,977
71.78,982
71.79,965
71.8,942
71.81,949
71.82,961
71.83,932
71.84,961
71.85,915
71.86,957
71.87,996
71.88,963
71.89,957
71.9,960
71.91,917
71.92,947
71.93,963
71.94,960
71.95,937
71.96,997
71.97,955
71.98,956
71.99,988
72,973
72.01,947
72.02,943
72.03,963
72.04,968
72.05,947
72.06,955
72.07,956
72.08,985
72.09,1010
72.1,967
72.11,923
72.12,938
72.13,955
72.14,977
72.15,928
72.16,869
72.17,948
72.18,935
72.19,995
72.2,978
72.21,950
72.22,970
72.23,993
72.24,984
72.25,996
72.26,981
72.27,954
72.28,958
72.29,968
72.3,1007
72.31,997
72.32,973
72.33,953
72.34,1008
72.35,1007
72.36,1041
72.37,984
72.38,985
72.39,982
72.4,1019
72.41,993
72.42,971
72.43,1035
72.44,985
72.45,957
72.46,996
72.47,994
72.48,1028
72.49,965
72.5,1051
72.51,1025
72.52,1038
72.53,994
72.54,1049
72.55,1092
72.56,1053
72.57,1021
72.58,1032
72.59,1083
72.6,1064
72.61,1033
72.62,1049
72.63,1092
72.64,1094
72.65,1088
72.66,1040
72.67,1083
72.68,1033
72.69,1040
72.7,1022
72.71,1039
72.72,1116
72.73,1094
72.74,1100
72.75,1083
72.76,995
72.77,1044
72.78,1062
72.79,1063
72.8,1028
72.81,1080
72.82,1062
72.83,1043
72.84,1048
72.85,1064
72.86,1093
72.87,1127
72.88,1082
72.89,1034
72.9,1031
72.91,1101
72.92,1081
72.93,1110
72.94,1103
72.95,1065
72.96,1113
72.97,1065
72.98,1099
72.99,1056
73,1123
73.01,1074
73.02,1046
73.03,1079
73.04,1085
73.05,1073
73.06,1039
73.07,1095
73.08,1073
73.09,1135
73.1,1039
73.11,1088
73.12,1111
73.13,1082
73.14,1079
73.15,1087
73.16,1079
73.17,1036
73.18,1048
73.19,1090
73.2,1064
73.21,1100
73.22,1067
73.23,1143
73.24,1131
73.25,1108
73.26,1109
73.27,1094
73.28,1063
73.29,1111
73.3,1058
73.31,1096
73.32,1105
73.33,1148
73.34,1187
73.35,1152
73.36,1134
73.37,1186
73.38,1222
73.39,1138
73.4,1189
73.41,1132
73.42,1181
73.43,1237
73.44,1259
73.45,1239
73.46,1310
73.47,1247
73.48,1267
73.49,1261
73.5,1241
73.51,1195
73.52,1207
73.53,1202
73.54,1193
73.55,1204
73.56,1165
73.57,1121
73.58,1172
73.59,1110
73.6,1129
73.61,1100
73.62,1105
73.63,1104
73.64,1095
73.65,1135
73.66,1169
73.67,1115
73.68,1129
73.69,1115
73.7,1086
73.71,1131
73.72,1079
73.73,1044
73.74,1100
73.75,1078
73.76,1116
73.77,1053
73.78,1027
73.79,1057
73.8,1053
73.81,1065
73.82,1038
73.83,1007
73.84,1037
73.85,961
73.86,1002
73.87,1032
73.88,987
73.89,963
73.9,994
73.91,1000
73.92,990
73.93,949
73.94,1028
73.95,957
73.96,1019
73.97,1010
73.98,1018
73.99,969
74,978
74.01,989
74.02,1022
74.03,1017
74.04,1001
74.05,998
74.06,1019
74.07,1016
74.08,1003
74.09,999
74.1,1032
74.11,999
74.12,1048
74.13,1013
74.14,990
74.15,929
74.16,956
74.17,1002
74.18,1056
74.19,974
74.2,985
74.21,987
74.22,1027
74.23,981
74.24,986
74.25,1041
74.26,1025
74.27,1021
74.28,979
74.29,999
74.3,1009
74.31,1007
74.32,997
74.33,997
74.34,1007
74.35,1044
74.36,958
74.37,997
74.38,994
74.39,987
74.4,967
74.41,943
74.42,1037
74.43,1023
74.44,1024
74.45,993
74.46,956
74.47,968
74.48,1010
74.49,1016
74.5,1043
74.51,996
74.52,988
74.53,935
74.54,1050
74.55,1059
74.56,1014
74.57,1013
74.58,983
74.59,1032
74.6,921
74.61,997
74.62,983
74.63,1002
74.64,964
74.65,1008
74.66,980
74.67,995
74.68,996
74.69,941
74.7,998
74.71,1072
74.72,1047
74.73,1050
74.74,1046
74.75,1020
74.76,994
74.77,1039
74.78,973
74.79,995
74.8,1035
74.81,1028
74.82,995
74.83,930
74.84,976
74.85,1012
74.86,967
74.87,1005
74.88,1014
74.89,1009
74.9,1001
74.91,985
74.92,1018
74.93,963
74.94,1016
74.95,941
74.96,1034
74.97,990
74.98,984
74.99,1007
75,1041
75.01,995
75.02,961
75.03,945
75.04,974
75.05,937
75.06,942
75.07,938
75.08,980
75.09,960
75.1,955
75.11,983
75.12,935
75.13,1005
75.14,962
75.15,929
75.16,1007
75.17,961
75.18,969
75.19,1015
75.2,972
75.21,1024
75.22,1010
75.23,949
75.24,961
75.25,937
75.26,942
75.27,999
75.28,953
75.29,895
75.3,968
75.31,993
75.32,973
75.33,986
75.34,948
75.35,937
75.36,968
75.37,990
75.38,958
75.39,981
75.4,950
75.41,991
75.42,1007
75.43,1019
75.44,1014
75.45,993
75.46,1011
75.47,1031
75.48,1021
75.49,1003
75.5,969
75.51,982
75.52,1082
75.53,1020
75.54,1041
75.55,1033
75.56,1074
75.57,1085
75.58,1073
75.59,1177
75.6,1195
75.61,1139
75.62,1131
75.63,1117
75.64,1210
75.65,1244
75.66,1224
75.67,1249
75.68,1268
75.69,1251
75.7,1181
75.71,1215
75.72,1179
75.73,1207
75.74,1174
75.75,1122
75.76,1131
75.77,1088
75.78,1110
75.79,1051
75.8,1062
75.81,1066
75.82,1099
75.83,1081
75.84,1068
75.85,1112
75.86,1104
75.87,1124
75.88,1109
75.89,1140
75.9,1128
75.91,1158
75.92,1143
75.93,1107
75.94,1121
75.95,1127
75.96,1068
75.97,1100
75.98,1069
75.99,1057
76,1024
76.01,1036
76.02,1031
76.03,1052
76.04,1007
76.05,985
76.06,1024
76.07,1057
76.08,1062
76.09,1063
76.1,1056
76.11,988
76.12,1001
76.13,1021
76.14,1034
76.15,1004
76.16,1023
76.17,1016
76.18,1051
76.19,1061
76.2,1023
76.21,1051
76.22,1027
76.23,1034
76.24,1031
76.25,1079
76.26,1037
76.27,1058
76.28,1012
76.29,1017
76.3,1010
76.31,1036
76.32,1049
76.33,1095
76.34,1098
76.35,1053
76.36,1045
76.37,1024
76.38,1035
76.39,1059
76.4,1037
76.41,1026
76.42,1052
76.43,1062
76.44,1027
76.45,1030
76.46,994
76.47,1039
76.48,1041
76.49,1046
76.5,1019
76.51,1036
76.52,1101
76.53,1045
76.54,1042
76.55,981
76.56,1038
76.57,1044
76.58,1022
76.59,1058
76.6,1017
76.61,1009
76.62,981
76.63,994
76.64,1004
76.65,972
76.66,1002
76.67,1029
76.68,1019
76.69,996
76.7,964
76.71,1029
76.72,1043
76.73,1061
76.74,1002
76.75,1038
76.76,1011
76.77,923
76.78,971
76.79,1000
76.8,986
76.81,959
76.82,957
76.83,983
76.84,954
76.85,908
76.86,971
76.87,982
76.88,1005
76.89,970
76.9,998
76.91,1004
76.92,973
76.93,896
76.94,930
76.95,928
76.96,986
76.97,994
76.98,953
76.99,983
77,974
77.01,969
77.02,968
77.03,986
77.04,958
77.05,938
77.06,965
77.07,965
77.08,935
77.09,959
77.1,930
77.11,969
77.12,988
77.13,967
77.14,989
77.15,955
77.16,935
77.17,932
77.18,968
77.19,962
77.2,962
77.21,925
77.22,953
77.23,956
77.24,948
77.25,921
77.26,899
77.27,966
77.28,928
77.29,900
77.3,880
77.31,973
77.32,931
77.33,979
77.34,950
77.35,1017
77.36,959
77.37,962
77.38,954
77.39,994
77.4,959
77.41,964
77.42,976
77.43,925
77.44,977
77.45,967
77.46,951
77.47,976
77.48,946
77.49,969
77.5,961
77.51,993
77.52,1061
77.53,991
77.54,1041
77.55,1065
77.56,1022
77.57,1024
77.58,1057
77.59,1075
77.6,1101
77.61,1094
77.62,1091
77.63,1153
77.64,1181
77.65,1162
77.66,1165
77.67,1153
77.68,1123
77.69,1177
77.7,1128
77.71,1108
77.72,1128
77.73,1147
77.74,1083
77.75,1044
77.76,1043
77.77,991
77.78,1058
77.79,1000
77.8,980
77.81,1023
77.82,1028
77.83,1063
77.84,1034
77.85,1069
77.86,1053
77.87,1063
77.88,1062
77.89,1083
77.9,1041
77.91,1036
77.92,1030
77.93,973
77.94,992
77.95,1042
77.96,1034
77.97,985
77.98,1007
77.99,1027
78,1019
78.01,977
78.02,993
78.03,966
78.04,934
78.05,941
78.06,961
78.07,988
78.08,956
78.09,940
78.1,960
78.11,1016
78.12,972
78.13,956
78.14,964
78.15,1024
78.16,984
78.17,954
78.18,977
78.19,962
78.2,956
78.21,1016
78.22,979
78.23,937
78.24,973
78.25,995
78.26,1014
78.27,984
78.28,974
78.29,973
78.3,931
78.31,916
78.32,939
78.33,966
78.34,1004
78.35,949
78.36,945
78.37,953
78.38,996
78.39,970
78.4,920
78.41,892
78.42,979
78.43,933
78.44,939
78.45,976
78.46,955
78.47,949
78.48,964
78.49,936
78.5,963
78.51,945
78.52,920
78.53,966
78.54,942
78.55,978
78.56,950
78.57,959
78.58,941
78.59,913
78.6,951
78.61,956
78.62,1015
78.63,966
78.64,962
78.65,946
78.66,931
78.67,943
78.68,956
78.69,912
78.7,925
78.71,936
78.72,919
78.73,884
78.74,908
78.75,901
78.76,941
78.77,951
78.78,963
78.79,962
78.8,991
78.81,971
78.82,937
78.83,963
78.84,918
78.85,893
78.86,967
78.87,921
78.88,989
78.89,915
78.9,966
78.91,910
78.92,916
78.93,960
78.94,885
78.95,937
78.96,930
78.97,948
78.98,918
78.99,872
79,905
79.01,917
79.02,903
79.03,940
79.04,927
79.05,932
79.06,948
79.07,934
79.08,939
79.09,965
79.1,913
79.11,905
79.12,901
79.13,935
79.14,931
79.15,926
79.16,937
79.17,987
79.18,910
79.19,884
79.2,914
79.21,927
79.22,938
79.23,925
79.24,965
79.25,976
79.26,935
79.27,899
79.28,940
79.29,870
79.3,939
79.31,969
79.32,969
79.33,884
79.34,890
79.35,898
79.36,982
79.37,874
79.38,979
79.39,980
79.4,943
79.41,910
79.42,891
79.43,911
79.44,918
79.45,991
79.46,944
79.47,920
79.48,910
79.49,935
79.5,941
79.51,957
79.52,931
79.53,943
79.54,903
79.55,920
79.56,961
79.57,966
79.58,932
79.59,903
79.6,939
79.61,933
79.62,944
79.63,998
79.64,980
79.65,1001
79.66,1005
79.67,1043
79.68,993
79.69,994
79.7,1039
79.71,1011
79.72,1052
79.73,1025
79.74,1060
79.75,1067
79.76,1057
79.77,1050
79.78,1100
79.79,1086
79.8,1177
79.81,1154
79.82,1154
79.83,1152
79.84,1196
79.85,1194
79.86,1231
79.87,1316
79.88,1270
79.89,1358
79.9,1264
79.91,1292
79.92,1332
79.93,1318
79.94,1303
79.95,1220
79.96,1181
79.97,1209
79.98,1166
79.99,1132
80,1166
80.01,1188
80.02,1142
80.03,1144
80.04,1137
80.05,1130
80.06,1153
80.07,1191
80.08,1110
80.09,1155
80.1,1101
80.11,1178
80.12,1165
80.13,1142
80.14,1158
80.15,1114
80.16,1152
80.17,1116
80.18,1108
80.19,1080
80.2,1121
80.21,1023
80.22,1057
80.23,1035
80.24,1038
80.25,1075
80.26,1038
80.27,1027
80.28,1008
80.29,1074
80.3,979
80.31,1044
80.32,1025
80.33,989
80.34,977
80.35,992
80.36,977
80.37,994
80.38,955
80.39,961
80.4,915
80.41,962
80.42,932
80.43,894
80.44,953
80.45,927
80.46,929
80.47,898
80.48,923
80.49,931
80.5,929
80.51,893
80.52,910
80.53,946
80.54,923
80.55,928
80.56,874
80.57,950
80.58,913
80.59,919
80.6,957
80.61,963
80.62,915
80.63,943
80.64,992
80.65,946
80.66,910
80.67,971
80.68,915
80.69,944
80.7,973
80.71,902
80.72,913
80.73,969
80.74,1012
80.75,911
80.76,919
80.77,967
80.78,935
80.79,938
80.8,934
80.81,930
80.82,948
80.83,968
80.84,970
80.85,921
80.86,939
80.87,926
80.88,898
80.89,975
80.9,1000
80.91,954
80.92,962
80.93,938
80.94,951
80.95,963
80.96,951
80.97,984
80.98,962
80.99,949
81,991
81.01,919
81.02,940
81.03,987
81.04,1022
81.05,1025
81.06,1010
81.07,1032
81.08,1036
81.09,996
81.1,1037
81.11,1043
81.12,1071
81.13,1087
81.14,1109
81.15,1115
81.16,1101
81.17,1163
81.18,1151
81.19,1196
81.2,1188
81.21,1191
81.22,1148
81.23,1112
81.24,1165
81.25,1147
81.26,1171
81.27,1121
81.28,1125
81.29,1068
81.3,1091
81.31,1098
81.32,1081
81.33,1069
81.34,1040
81.35,1047
81.36,1129
81.37,1138
81.38,1136
81.39,1177
81.4,1175
81.41,1202
81.42,1155
81.43,1285
81.44,1247
81.45,1247
81.46,1231
81.47,1250
81.48,1267
81.49,1260
81.5,1254
81.51,1223
81.52,1246
81.53,1230
81.54,1221
81.55,1227
81.56,1115
81.57,1180
81.58,1198
81.59,1120
81.6,1070
81.61,1063
81.62,1157
81.63,1100
81.64,1021
81.65,1076
81.66,1021
81.67,999
81.68,1020
81.69,1040
81.7,1047
81.71,995
81.72,1014
81.73,1056
81.74,1083
81.75,1017
81.76,1045
81.77,1029
81.78,1005
81.79,1029
81.8,986
81.81,982
81.82,1022
81.83,964
81.84,944
81.85,981
81.86,931
81.87,962
81.88,910
81.89,947
81.9,955
81.91,930
81.92,937
81.93,886
81.94,922
81.95,945
81.96,876
81.97,892
81.98,922
81.99,890
82,893
82.01,938
82.02,964
82.03,902
82.04,895
82.05,874
82.06,968
82.07,925
82.08,936
82.09,884
82.1,877
82.11,878
82.12,883
82.13,914
82.14,906
82.15,858
82.16,898
82.17,895
82.18,931
82.19,871
82.2,909
82.21,928
82.22,870
82.23,878
82.24,886
82.25,900
82.26,912
82.27,900
82.28,909
82.29,891
82.3,932
82.31,835
82.32,901
82.33,902
82.34,864
82.35,899
82.36,869
82.37,923
82.38,900
82.39,856
82.4,871
82.41,890
82.42,893
82.43,871
82.44,924
82.45,941
82.46,870
82.47,882
82.48,918
82.49,889
82.5,875
82.51,901
82.52,908
82.53,877
82.54,864
82.55,855
82.56,861
82.57,898
82.58,931
82.59,925
82.6,899
82.61,890
82.62,960
82.63,889
82.64,873
82.65,873
82.66,869
82.67,903
82.68,864
82.69,909
82.7,899
82.71,907
82.72,838
82.73,844
82.74,896
82.75,859
82.76,886
82.77,918
82.78,941
82.79,884
82.8,902
82.81,845
82.82,872
82.83,933
82.84,888
82.85,852
82.86,882
82.87,886
82.88,884
82.89,916
82.9,870
82.91,861
82.92,908
82.93,895
82.94,944
82.95,855
82.96,948
82.97,888
82.98,866
82.99,871
83,884
83.01,906
83.02,886
83.03,929
83.04,895
83.05,877
83.06,915
83.07,876
83.08,868
83.09,913
83.1,886
83.11,873
83.12,879
83.13,876
83.14,900
83.15,913
83.16,887
83.17,834
83.18,868
83.19,965
83.2,852
83.21,943
83.22,874
83.23,846
83.24,868
83.25,885
83.26,925
83.27,888
83.28,980
83.29,916
83.3,873
83.31,909
83.32,909
83.33,848
83.34,903
83.35,886
83.36,902
83.37,922
83.38,869
83.39,861
83.4,905
83.41,870
83.42,953
83.43,872
83.44,916
83.45,948
83.46,928
83.47,889
83.48,937
83.49,885
83.5,942
83.51,928
83.52,892
83.53,903
83.54,899
83.55,908
83.56,942
83.57,939
83.58,863
83.59,909
83.6,881
83.61,903
83.62,941
83.63,925
83.64,970
83.65,1004
83.66,877
83.67,924
83.68,968
83.69,967
83.7,981
83.71,987
83.72,938
83.73,989
83.74,1033
83.75,1029
83.76,1039
83.77,1038
83.78,1033
83.79,1061
83.8,1033
83.81,1070
83.82,1063
83.83,1061
83.84,1087
83.85,1033
83.86,1101
83.87,1114
83.88,1151
83.89,1101
83.9,1059
83.91,1034
83.92,989
83.93,982
83.94,1018
83.95,967
83.96,973
83.97,966
83.98,958
83.99,985
84,983
84.01,955
84.02,929
84.03,944
84.04,950
84.05,978
84.06,989
84.07,984
84.08,945
84.09,925
84.1,957
84.11,975
84.12,971
84.13,989
84.14,1023
84.15,987
84.16,904
84.17,912
84.18,959
84.19,907
84.2,921
84.21,928
84.22,935
84.23,936
84.24,953
84.25,902
84.26,908
84.27,898
84.28,930
84.29,878
84.3,885
84.31,880
84.32,934
84.33,930
84.34,877
84.35,883
84.36,901
84.37,890
84.38,868
84.39,876
84.4,893
84.41,884
84.42,863
84.43,891
84.44,893
84.45,884
84.46,887
84.47,873
84.48,866
84.49,887
84.5,873
84.51,916
84.52,855
84.53,873
84.54,857
84.55,903
84.56,850
84.57,889
84.58,859
84.59,873
84.6,894
84.61,906
84.62,874
84.63,877
84.64,929
84.65,868
84.66,880
84.67,857
84.68,892
84.69,843
84.7,854
84.71,873
84.72,885
84.73,922
84.74,868
84.75,871
84.76,914
84.77,886
84.78,911
84.79,881
84.8,855
84.81,857
84.82,880
84.83,843
84.84,905
84.85,864
84.86,891
84.87,888
84.88,879
84.89,909
84.9,883
84.91,916
84.92,896
84.93,910
84.94,934
84.95,896
84.96,913
84.97,853
84.98,928
84.99,889
85,904
85.01,958
85.02,875
85.03,900
85.04,869
85.05,874
85.06,919
85.07,873
85.08,888
85.09,874
85.1,826
85.11,857
85.12,853
85.13,853
85.14,846
85.15,932
85.16,894
85.17,885
85.18,864
85.19,890
85.2,891
85.21,845
85.22,870
85.23,859
85.24,852
85.25,881
85.26,898
85.27,879
85.28,855
85.29,847
85.3,897
85.31,876
85.32,824
85.33,852
85.34,818
85.35,853
85.36,851
85.37,845
85.38,838
85.39,837
85.4,835
85.41,874
85.42,890
85.43,895
85.44,867
85.45,837
85.46,824
85.47,887
85.48,848
85.49,852
85.5,826
85.51,831
85.52,889
85.53,901
85.54,856
85.55,837
85.56,870
85.57,893
85.58,811
85.59,856
85.6,872
85.61,856
85.62,868
85.63,836
85.64,877
85.65,856
85.66,882
85.67,843
85.68,876
85.69,892
85.7,863
85.71,835
85.72,869
85.73,845
85.74,872
85.75,851
85.76,856
85.77,892
85.78,919
85.79,856
85.8,907
85.81,863
85.82,816
85.83,886
85.84,887
85.85,826
85.86,835
85.87,845
85.88,877
85.89,866
85.9,863
85.91,888
85.92,891
85.93,871
85.94,838
85.95,855
85.96,882
85.97,884
85.98,879
85.99,868
86,900
86.01,892
86.02,885
86.03,847
86.04,843
86.05,893
86.06,904
86.07,907
86.08,889
86.09,884
86.1,890
86.11,899
86.12,882
86.13,915
86.14,863
86.15,886
86.16,893
86.17,882
86.18,921
86.19,915
86.2,890
86.21,890
86.22,881
86.23,928
86.24,911
86.25,881
86.26,868
86.27,842
86.28,866
86.29,905
86.3,836
86.31,888
86.32,881
86.33,931
86.34,857
86.35,839
86.36,876
86.37,883
86.38,809
86.39,853
86.4,891
86.41,860
86.42,904
86.43,876
86.44,879
86.45,907
86.46,878
86.47,865
86.48,905
86.49,907
86.5,903
86.51,929
86.52,908
86.53,836
86.54,881
86.55,931
86.56,908
86.57,879
86.58,879
86.59,851
86.6,872
86.61,889
86.62,883
86.63,879
86.64,852
86.65,879
86.66,889
86.67,819
86.68,819
86.69,875
86.7,870
86.71,882
86.72,884
86.73,865
86.74,887
86.75,910
86.76,871
86.77,906
86.78,844
86.79,850
86.8,874
86.81,881
86.82,874
86.83,851
86.84,918
86.85,828
86.86,860
86.87,888
86.88,864
86.89,854
86.9,826
86.91,845
86.92,828
86.93,879
86.94,884
86.95,921
86.96,853
86.97,888
86.98,906
86.99,868
87,917
87.01,924
87.02,860
